timestamp,price
1700001165.0,64904.69
1700001166.0,64902.66
1700001167.0,64902.43
1700001168.0,64901.26
1700001169.0,64897.11
1700001170.0,64895.39
1700001171.0,64895.76
1700001172.0,64894.78
1700001173.0,64892.83
1700001174.0,64891.42
1700001175.0,64891.42
1700001176.0,64891.36
1700001177.0,64890.09
1700001178.0,64888.84
1700001179.0,64887.71
1700001180.0,64887.01
1700001181.0,64884.85
1700001182.0,64887.31
1700001183.0,64888.93
1700001184.0,64890.19
1700001185.0,64891.19
1700001186.0,64891.45
1700001187.0,64892.36
1700001188.0,64891.83
1700001189.0,64892.61
1700001190.0,64892.89
1700001191.0,64892.06
1700001192.0,64893.61
1700001193.0,64893.93
1700001194.0,64893.23
1700001195.0,64892.68
1700001196.0,64889.41
1700001197.0,64889.36
1700001198.0,64887.78
1700001199.0,64889.59
1700001200.0,64889.2
1700001201.0,64888.54
1700001202.0,64886.72
1700001203.0,64885.09
1700001204.0,64885.2
1700001205.0,64886.64
1700001206.0,64885.06
1700001207.0,64885.35
1700001208.0,64883.88
1700001209.0,64884.8
1700001210.0,64885.9
1700001211.0,64885.79
1700001212.0,64882.91
1700001213.0,64885.65
1700001214.0,64885.05
1700001215.0,64885.02
1700001216.0,64888.07
1700001217.0,64888.59
1700001218.0,64889.2
1700001219.0,64889.53
1700001220.0,64891.4
1700001221.0,64892.56
1700001222.0,64892.65
1700001223.0,64893.24
1700001224.0,64891.34
1700001225.0,64888.65
1700001226.0,64890.92
1700001227.0,64892.49
1700001228.0,64890.96
1700001229.0,64890.39
1700001230.0,64889.16
1700001231.0,64891.19
1700001232.0,64891.21
1700001233.0,64891.44
1700001234.0,64889.87
1700001235.0,64888.47
1700001236.0,64890.2
1700001237.0,64890.6
1700001238.0,64888.49
1700001239.0,64889.54
1700001240.0,64890.54
1700001241.0,64891.1
1700001242.0,64889.91
1700001243.0,64891.71
1700001244.0,64892.31
1700001245.0,64894.28
1700001246.0,64894.91
1700001247.0,64895.86
1700001248.0,64898.65
1700001249.0,64899.3
1700001250.0,64900.47
1700001251.0,64902.13
1700001252.0,64901.31
1700001253.0,64900.71
1700001254.0,64900.7
1700001255.0,64902.56
1700001256.0,64900.71
1700001257.0,64901.53
1700001258.0,64900.86
1700001259.0,64903.76
1700001260.0,64903.16
1700001261.0,64904.35
1700001262.0,64903.66
1700001263.0,64903.32
1700001264.0,64903.11
1700001265.0,64901.58
1700001266.0,64899.72
1700001267.0,64896.04
1700001268.0,64896.65
1700001269.0,64896.88
1700001270.0,64892.18
1700001271.0,64895.79
1700001272.0,64896.2
1700001273.0,64896.2
1700001274.0,64895.7
1700001275.0,64896.35
1700001276.0,64894.55
1700001277.0,64894.87
1700001278.0,64892.64
1700001279.0,64892.02
1700001280.0,64891.89
1700001281.0,64890.84
1700001282.0,64891.08
1700001283.0,64890.57
1700001284.0,64888.22
1700001285.0,64886.43
1700001286.0,64887.73
1700001287.0,64886.91
1700001288.0,64886.14
1700001289.0,64886.46
1700001290.0,64885.0
1700001291.0,64884.26
1700001292.0,64881.9
1700001293.0,64880.4
1700001294.0,64880.61
1700001295.0,64878.25
1700001296.0,64877.2
1700001297.0,64877.78
1700001298.0,64879.05
1700001299.0,64879.57
1700001300.0,64882.42
1700001301.0,64880.42
1700001302.0,64879.39
1700001303.0,64880.27
1700001304.0,64878.29
1700001305.0,64880.45
1700001306.0,64880.95
1700001307.0,64878.28
1700001308.0,64876.97
1700001309.0,64877.45
1700001310.0,64875.97
1700001311.0,64874.91
1700001312.0,64875.65
1700001313.0,64873.07
1700001314.0,64874.16
1700001315.0,64875.57
1700001316.0,64874.38
1700001317.0,64875.21
1700001318.0,64873.74
1700001319.0,64876.93
1700001320.0,64877.27
1700001321.0,64877.91
1700001322.0,64875.83
1700001323.0,64875.07
1700001324.0,64875.19
1700001325.0,64873.25
1700001326.0,64870.61
1700001327.0,64869.06
1700001328.0,64867.9
1700001329.0,64869.39
1700001330.0,64870.02
1700001331.0,64869.42
1700001332.0,64867.26
1700001333.0,64866.37
1700001334.0,64866.76
1700001335.0,64865.25
1700001336.0,64863.34
1700001337.0,64866.56
1700001338.0,64868.75
1700001339.0,64867.37
1700001340.0,64868.0
1700001341.0,64867.72
1700001342.0,64867.95
1700001343.0,64866.83
1700001344.0,64870.52
1700001345.0,64871.09
1700001346.0,64869.85
1700001347.0,64871.38
1700001348.0,64869.11
1700001349.0,64868.57
1700001350.0,64870.59
1700001351.0,64872.87
1700001352.0,64871.91
1700001353.0,64873.31
1700001354.0,64871.1
1700001355.0,64872.03
1700001356.0,64871.79
1700001357.0,64867.99
1700001358.0,64864.43
1700001359.0,64866.13
1700001360.0,64867.5
1700001361.0,64870.87
1700001362.0,64872.43
1700001363.0,64873.87
1700001364.0,64875.48
1700001365.0,64874.07
1700001366.0,64875.42
1700001367.0,64874.39
1700001368.0,64876.38
1700001369.0,64875.52
1700001370.0,64876.22
1700001371.0,64877.54
1700001372.0,64878.66
1700001373.0,64876.22
1700001374.0,64878.75
1700001375.0,64877.59
1700001376.0,64876.5
1700001377.0,64876.39
1700001378.0,64878.42
1700001379.0,64879.65
1700001380.0,64879.36
1700001381.0,64878.97
1700001382.0,64876.92
1700001383.0,64874.28
1700001384.0,64874.01
1700001385.0,64876.31
1700001386.0,64877.1
1700001387.0,64874.57
1700001388.0,64872.73
1700001389.0,64874.57
1700001390.0,64872.79
1700001391.0,64870.33
1700001392.0,64870.39
1700001393.0,64869.93
1700001394.0,64872.4
1700001395.0,64870.9
1700001396.0,64871.67
1700001397.0,64872.5
1700001398.0,64873.38
1700001399.0,64871.53
1700001400.0,64872.31
1700001401.0,64872.64
1700001402.0,64874.09
1700001403.0,64872.86
1700001404.0,64871.22
1700001405.0,64874.06
1700001406.0,64876.0
1700001407.0,64877.0
1700001408.0,64875.2
1700001409.0,64874.95
1700001410.0,64874.79
1700001411.0,64876.71
1700001412.0,64875.37
1700001413.0,64876.12
1700001414.0,64876.72
1700001415.0,64875.02
1700001416.0,64876.9
1700001417.0,64878.06
1700001418.0,64879.19
1700001419.0,64879.76
1700001420.0,64882.21
1700001421.0,64883.19
1700001422.0,64882.68
1700001423.0,64885.39
1700001424.0,64884.66
1700001425.0,64883.53
1700001426.0,64883.61
1700001427.0,64882.18
1700001428.0,64882.43
1700001429.0,64883.32
1700001430.0,64882.37
1700001431.0,64879.38
1700001432.0,64878.67
1700001433.0,64876.05
1700001434.0,64877.9
1700001435.0,64873.16
1700001436.0,64873.62
1700001437.0,64872.66
1700001438.0,64872.73
1700001439.0,64870.78
1700001440.0,64869.5
1700001441.0,64868.79
1700001442.0,64866.91
1700001443.0,64869.52
1700001444.0,64870.38
1700001445.0,64869.54
1700001446.0,64873.67
1700001447.0,64874.44
1700001448.0,64873.5
1700001449.0,64872.74
1700001450.0,64871.75
1700001451.0,64873.79
1700001452.0,64878.13
1700001453.0,64879.04
1700001454.0,64878.12
1700001455.0,64878.14
1700001456.0,64880.59
1700001457.0,64881.31
1700001458.0,64881.37
1700001459.0,64879.49
1700001460.0,64880.2
1700001461.0,64879.37
1700001462.0,64879.52
1700001463.0,64882.21
1700001464.0,64879.75
1700001465.0,64879.01
1700001466.0,64877.67
1700001467.0,64879.49
1700001468.0,64878.28
1700001469.0,64879.2
1700001470.0,64878.52
1700001471.0,64877.15
1700001472.0,64878.0
1700001473.0,64877.74
1700001474.0,64878.62
1700001475.0,64877.74
1700001476.0,64875.85
1700001477.0,64875.9
1700001478.0,64877.39
1700001479.0,64875.31
1700001480.0,64874.66
1700001481.0,64873.71
1700001482.0,64874.76
1700001483.0,64876.89
1700001484.0,64876.97
1700001485.0,64877.83
1700001486.0,64878.1
1700001487.0,64880.36
1700001488.0,64879.26
1700001489.0,64882.66
1700001490.0,64883.67
1700001491.0,64882.95
1700001492.0,64882.96
1700001493.0,64885.32
1700001494.0,64884.28
1700001495.0,64888.84
1700001496.0,64888.07
1700001497.0,64890.02
1700001498.0,64891.32
1700001499.0,64891.4
1700001500.0,64894.15
1700001501.0,64892.48
1700001502.0,64891.99
1700001503.0,64891.58
1700001504.0,64894.39
1700001505.0,64893.14
1700001506.0,64894.6
1700001507.0,64894.4
1700001508.0,64893.42
1700001509.0,64896.74
1700001510.0,64896.41
1700001511.0,64896.1
1700001512.0,64898.1
1700001513.0,64897.61
1700001514.0,64897.85
1700001515.0,64896.51
1700001516.0,64894.13
1700001517.0,64896.54
1700001518.0,64897.31
1700001519.0,64896.69
1700001520.0,64895.96
1700001521.0,64894.62
1700001522.0,64895.49
1700001523.0,64892.85
1700001524.0,64891.92
1700001525.0,64892.38
1700001526.0,64892.97
1700001527.0,64889.88
1700001528.0,64890.55
1700001529.0,64892.0
1700001530.0,64890.09
1700001531.0,64889.14
1700001532.0,64887.06
1700001533.0,64890.31
1700001534.0,64890.92
1700001535.0,64889.94
1700001536.0,64889.35
1700001537.0,64888.36
1700001538.0,64888.03
1700001539.0,64889.42
1700001540.0,64890.47
1700001541.0,64890.9
1700001542.0,64890.56
1700001543.0,64891.72
1700001544.0,64891.72
1700001545.0,64890.82
1700001546.0,64891.95
1700001547.0,64890.43
1700001548.0,64889.31
1700001549.0,64891.25
1700001550.0,64890.07
1700001551.0,64890.34
1700001552.0,64888.36
1700001553.0,64885.35
1700001554.0,64889.18
1700001555.0,64892.32
1700001556.0,64894.14
1700001557.0,64892.77
1700001558.0,64891.16
1700001559.0,64892.46
1700001560.0,64891.41
1700001561.0,64892.1
1700001562.0,64891.5
1700001563.0,64891.82
1700001564.0,64893.97
1700001565.0,64894.57
1700001566.0,64895.2
1700001567.0,64895.21
1700001568.0,64893.72
1700001569.0,64891.69
1700001570.0,64890.35
1700001571.0,64889.75
1700001572.0,64890.13
1700001573.0,64887.13
1700001574.0,64890.88
1700001575.0,64889.74
1700001576.0,64890.44
1700001577.0,64888.88
1700001578.0,64888.92
1700001579.0,64891.4
1700001580.0,64888.43
1700001581.0,64889.34
1700001582.0,64889.96
1700001583.0,64891.25
1700001584.0,64890.54
1700001585.0,64890.58
1700001586.0,64891.32
1700001587.0,64893.69
1700001588.0,64892.82
1700001589.0,64893.89
1700001590.0,64892.48
1700001591.0,64890.61
1700001592.0,64891.13
1700001593.0,64891.5
1700001594.0,64891.24
1700001595.0,64893.87
1700001596.0,64896.15
1700001597.0,64898.45
1700001598.0,64899.34
1700001599.0,64899.69
1700001600.0,64900.42
1700001601.0,64897.3
1700001602.0,64897.08
1700001603.0,64895.12
1700001604.0,64894.12
1700001605.0,64893.35
1700001606.0,64894.63
1700001607.0,64895.92
1700001608.0,64897.04
1700001609.0,64898.16
1700001610.0,64899.59
1700001611.0,64901.4
1700001612.0,64902.47
1700001613.0,64902.65
1700001614.0,64904.78
1700001615.0,64905.37
1700001616.0,64906.72
1700001617.0,64904.07
1700001618.0,64904.38
1700001619.0,64910.85
1700001620.0,64912.08
1700001621.0,64911.41
1700001622.0,64911.38
1700001623.0,64911.39
1700001624.0,64911.85
1700001625.0,64910.03
1700001626.0,64913.15
1700001627.0,64914.68
1700001628.0,64913.75
1700001629.0,64913.84
1700001630.0,64914.14
1700001631.0,64917.75
1700001632.0,64918.41
1700001633.0,64917.92
1700001634.0,64919.26
1700001635.0,64918.65
1700001636.0,64917.19
1700001637.0,64917.87
1700001638.0,64916.13
1700001639.0,64917.12
1700001640.0,64919.16
1700001641.0,64918.3
1700001642.0,64919.03
1700001643.0,64921.79
1700001644.0,64921.35
1700001645.0,64921.16
1700001646.0,64920.94
1700001647.0,64921.34
1700001648.0,64922.77
1700001649.0,64923.42
1700001650.0,64924.15
1700001651.0,64921.55
1700001652.0,64921.6
1700001653.0,64920.86
1700001654.0,64920.1
1700001655.0,64919.8
1700001656.0,64922.11
1700001657.0,64919.77
1700001658.0,64920.14
1700001659.0,64920.3
1700001660.0,64919.26
1700001661.0,64919.23
1700001662.0,64919.93
1700001663.0,64919.22
1700001664.0,64917.76
1700001665.0,64919.63
1700001666.0,64919.2
1700001667.0,64919.8
1700001668.0,64918.34
1700001669.0,64916.61
1700001670.0,64917.35
1700001671.0,64917.18
1700001672.0,64915.35
1700001673.0,64913.71
1700001674.0,64911.67
1700001675.0,64911.9
1700001676.0,64913.58
1700001677.0,64912.83
1700001678.0,64909.87
1700001679.0,64909.23
1700001680.0,64910.3
1700001681.0,64910.64
1700001682.0,64911.71
1700001683.0,64913.17
1700001684.0,64913.86
1700001685.0,64912.48
1700001686.0,64911.42
1700001687.0,64912.66
1700001688.0,64910.4
1700001689.0,64910.51
1700001690.0,64910.21
1700001691.0,64908.74
1700001692.0,64909.84
1700001693.0,64911.86
1700001694.0,64912.43
1700001695.0,64911.31
1700001696.0,64911.77
1700001697.0,64911.17
1700001698.0,64911.61
1700001699.0,64911.37
1700001700.0,64911.54
1700001701.0,64913.56
1700001702.0,64912.31
1700001703.0,64913.52
1700001704.0,64914.81
1700001705.0,64914.15
1700001706.0,64913.27
1700001707.0,64911.59
1700001708.0,64912.34
1700001709.0,64912.38
1700001710.0,64916.75
1700001711.0,64916.01
1700001712.0,64916.79
1700001713.0,64915.59
1700001714.0,64916.66
1700001715.0,64915.7
1700001716.0,64916.03
1700001717.0,64914.98
1700001718.0,64915.03
1700001719.0,64913.21
1700001720.0,64911.69
1700001721.0,64909.86
1700001722.0,64908.03
1700001723.0,64906.9
1700001724.0,64904.27
1700001725.0,64903.63
1700001726.0,64903.29
1700001727.0,64903.59
1700001728.0,64903.29
1700001729.0,64904.6
1700001730.0,64907.57
1700001731.0,64908.95
1700001732.0,64907.68
1700001733.0,64908.05
1700001734.0,64907.58
1700001735.0,64905.83
1700001736.0,64905.12
1700001737.0,64902.4
1700001738.0,64902.28
1700001739.0,64903.1
1700001740.0,64902.46
1700001741.0,64902.12
1700001742.0,64901.93
1700001743.0,64900.05
1700001744.0,64901.89
1700001745.0,64902.35
1700001746.0,64904.37
1700001747.0,64905.91
1700001748.0,64906.69
1700001749.0,64906.65
1700001750.0,64906.88
1700001751.0,64906.05
1700001752.0,64905.32
1700001753.0,64906.3
1700001754.0,64903.81
1700001755.0,64904.6
1700001756.0,64905.57
1700001757.0,64904.96
1700001758.0,64905.39
1700001759.0,64907.63
1700001760.0,64908.34
1700001761.0,64908.21
1700001762.0,64908.77
1700001763.0,64907.01
1700001764.0,64906.31
1700001765.0,64905.76
1700001766.0,64908.28
1700001767.0,64907.5
1700001768.0,64906.68
1700001769.0,64908.61
1700001770.0,64912.08
1700001771.0,64913.22
1700001772.0,64914.11
1700001773.0,64913.83
1700001774.0,64910.51
1700001775.0,64908.49
1700001776.0,64908.54
1700001777.0,64910.62
1700001778.0,64914.81
1700001779.0,64913.64
1700001780.0,64912.89
1700001781.0,64912.08
1700001782.0,64910.71
1700001783.0,64911.66
1700001784.0,64911.55
1700001785.0,64910.04
1700001786.0,64909.69
1700001787.0,64907.01
1700001788.0,64907.56
1700001789.0,64907.88
1700001790.0,64907.8
1700001791.0,64908.94
1700001792.0,64906.15
1700001793.0,64907.71
1700001794.0,64910.48
1700001795.0,64906.44
1700001796.0,64908.59
1700001797.0,64909.21
1700001798.0,64908.82
1700001799.0,64907.69
1700001800.0,64910.01
1700001801.0,64908.84
1700001802.0,64908.19
1700001803.0,64909.44
1700001804.0,64912.73
1700001805.0,64912.47
1700001806.0,64913.18
1700001807.0,64912.95
1700001808.0,64913.53
1700001809.0,64912.32
1700001810.0,64913.99
1700001811.0,64912.07
1700001812.0,64913.1
1700001813.0,64912.74
1700001814.0,64911.32
1700001815.0,64912.8
1700001816.0,64911.33
1700001817.0,64909.52
1700001818.0,64908.26
1700001819.0,64909.98
1700001820.0,64908.88
1700001821.0,64909.06
1700001822.0,64909.01
1700001823.0,64909.06
1700001824.0,64909.55
1700001825.0,64910.15
1700001826.0,64910.25
1700001827.0,64909.38
1700001828.0,64912.27
1700001829.0,64915.28
1700001830.0,64915.01
1700001831.0,64916.65
1700001832.0,64918.45
1700001833.0,64919.46
1700001834.0,64920.14
1700001835.0,64917.3
1700001836.0,64918.5
1700001837.0,64917.06
1700001838.0,64916.35
1700001839.0,64916.05
1700001840.0,64916.42
1700001841.0,64915.32
1700001842.0,64915.89
1700001843.0,64916.14
1700001844.0,64914.52
1700001845.0,64915.44
1700001846.0,64915.83
1700001847.0,64915.98
1700001848.0,64916.1
1700001849.0,64917.76
1700001850.0,64918.81
1700001851.0,64916.98
1700001852.0,64914.0
1700001853.0,64915.71
1700001854.0,64915.95
1700001855.0,64913.88
1700001856.0,64915.26
1700001857.0,64915.98
1700001858.0,64916.34
1700001859.0,64915.6
1700001860.0,64915.42
1700001861.0,64914.41
1700001862.0,64912.67
1700001863.0,64913.69
1700001864.0,64914.86
1700001865.0,64916.59
1700001866.0,64915.7
1700001867.0,64915.29
1700001868.0,64913.87
1700001869.0,64913.78
1700001870.0,64912.6
1700001871.0,64910.76
1700001872.0,64912.3
1700001873.0,64910.95
1700001874.0,64911.64
1700001875.0,64912.78
1700001876.0,64912.69
1700001877.0,64912.36
1700001878.0,64911.46
1700001879.0,64913.29
1700001880.0,64912.63
1700001881.0,64912.83
1700001882.0,64911.86
1700001883.0,64911.74
1700001884.0,64913.08
1700001885.0,64912.32
1700001886.0,64912.97
1700001887.0,64914.99
1700001888.0,64914.39
1700001889.0,64912.34
1700001890.0,64912.21
1700001891.0,64912.37
1700001892.0,64912.79
1700001893.0,64912.01
1700001894.0,64911.31
1700001895.0,64910.84
1700001896.0,64910.11
1700001897.0,64911.18
1700001898.0,64910.78
1700001899.0,64910.66
1700001900.0,64912.31
1700001901.0,64910.59
1700001902.0,64910.17
1700001903.0,64908.57
1700001904.0,64908.36
1700001905.0,64908.38
1700001906.0,64906.89
1700001907.0,64907.81
1700001908.0,64904.6
1700001909.0,64904.91
1700001910.0,64906.29
1700001911.0,64906.49
1700001912.0,64907.07
1700001913.0,64909.33
1700001914.0,64909.82
1700001915.0,64912.84
1700001916.0,64914.18
1700001917.0,64915.52
1700001918.0,64914.64
1700001919.0,64915.73
1700001920.0,64915.14
1700001921.0,64916.02
1700001922.0,64915.02
1700001923.0,64913.95
1700001924.0,64911.84
1700001925.0,64912.58
1700001926.0,64912.41
1700001927.0,64911.98
1700001928.0,64911.49
1700001929.0,64910.67
1700001930.0,64911.05
1700001931.0,64911.93
1700001932.0,64910.61
1700001933.0,64907.74
1700001934.0,64906.14
1700001935.0,64907.32
1700001936.0,64904.73
1700001937.0,64905.03
1700001938.0,64904.16
1700001939.0,64904.16
1700001940.0,64903.44
1700001941.0,64903.75
1700001942.0,64904.14
1700001943.0,64904.37
1700001944.0,64905.7
1700001945.0,64906.9
1700001946.0,64905.78
1700001947.0,64904.66
1700001948.0,64903.69
1700001949.0,64904.7
1700001950.0,64906.6
1700001951.0,64905.81
1700001952.0,64907.95
1700001953.0,64907.91
1700001954.0,64907.17
1700001955.0,64906.88
1700001956.0,64907.0
1700001957.0,64908.76
1700001958.0,64909.27
1700001959.0,64908.18
1700001960.0,64910.32
1700001961.0,64912.27
1700001962.0,64913.15
1700001963.0,64914.69
1700001964.0,64915.44
1700001965.0,64914.43
1700001966.0,64913.93
1700001967.0,64914.98
1700001968.0,64913.94
1700001969.0,64912.39
1700001970.0,64911.66
1700001971.0,64909.13
1700001972.0,64908.05
1700001973.0,64908.65
1700001974.0,64907.8
1700001975.0,64909.66
1700001976.0,64911.73
1700001977.0,64909.02
1700001978.0,64906.88
1700001979.0,64909.51
1700001980.0,64908.35
1700001981.0,64909.26
1700001982.0,64912.8
1700001983.0,64913.08
1700001984.0,64912.82
1700001985.0,64914.07
1700001986.0,64915.26
1700001987.0,64916.07
1700001988.0,64918.6
1700001989.0,64917.85
1700001990.0,64916.84
1700001991.0,64918.33
1700001992.0,64919.72
1700001993.0,64918.04
1700001994.0,64920.06
1700001995.0,64920.06
1700001996.0,64917.79
1700001997.0,64918.12
1700001998.0,64919.68
1700001999.0,64919.0
1700002000.0,64919.12
1700002001.0,64922.88
1700002002.0,64922.89
1700002003.0,64924.13
1700002004.0,64923.31
1700002005.0,64922.15
1700002006.0,64921.28
1700002007.0,64921.45
1700002008.0,64920.34
1700002009.0,64920.24
1700002010.0,64920.03
1700002011.0,64921.97
1700002012.0,64920.75
1700002013.0,64920.17
1700002014.0,64919.06
1700002015.0,64922.48
1700002016.0,64922.87
1700002017.0,64922.81
1700002018.0,64922.17
1700002019.0,64920.58
1700002020.0,64920.33
1700002021.0,64917.07
1700002022.0,64916.4
1700002023.0,64915.62
1700002024.0,64916.13
1700002025.0,64914.59
1700002026.0,64915.25
1700002027.0,64915.57
1700002028.0,64917.31
1700002029.0,64918.82
1700002030.0,64918.64
1700002031.0,64920.31
1700002032.0,64921.15
1700002033.0,64921.28
1700002034.0,64923.29
1700002035.0,64921.91
1700002036.0,64921.86
1700002037.0,64921.76
1700002038.0,64918.48
1700002039.0,64917.18
1700002040.0,64918.17
1700002041.0,64920.3
1700002042.0,64919.83
1700002043.0,64922.67
1700002044.0,64922.67
1700002045.0,64923.95
1700002046.0,64923.27
1700002047.0,64924.24
1700002048.0,64923.75
1700002049.0,64923.05
1700002050.0,64924.54
1700002051.0,64926.09
1700002052.0,64924.8
1700002053.0,64927.39
